2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 18:21:51,0,5,1448,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 18:26:31,1,7,917,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:16:52,2,8,291,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:27:42,3,4,135,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:14:45,4,1,30,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:44:08,4,4,47,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:06:13,5,2,35,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:39:08,6,0,14,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:42:01,6,1,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:45:13,7,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:38:47,5,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:42:41,5,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:32:41,4,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:12:41,4,0,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:22:25,3,3,314,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:03:46,4,1,50,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:43:04,5,0,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:47:47,4,1,152,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:13:16,5,2,69,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:48:37,6,0,3,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:50:34,6,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:06:09,4,2,22,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:18:27,5,0,35,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:32:34,5,0,5,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:46:15,3,0,13,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:11:33,3,0,4,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:31:58,3,0,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:41:11,3,0,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:43:10,3,0,1,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:57:04,2,2,81,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:31:08,3,0,9,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:22:26,3,1,4,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:42:48,4,2,7,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:50:03,5,0,3,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:53:06,5,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:02:44,2,0,10,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:07:28,2,0,4,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:35:05,2,1,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:38:19,3,0,3,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:36:08,2,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 18:32:18,1,3,55,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 18:40:03,2,0,7,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:20:19,2,1,15,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:22:28,3,1,4,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:31:23,4,0,4,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:43:56,2,0,3,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 19:53:47,1,0,14,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,0,2018-05-09 20:06:04,1,0,2,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 18:00:19,0,23,3514,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 18:02:18,1,3,1373,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 18:03:41,2,7,786,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 18:44:55,3,20,1515,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 19:19:54,4,13,1031,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 19:29:10,5,4,441,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 19:33:08,6,8,483,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 20:00:12,7,1,110,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 20:10:13,7,1,48,0
2018-05-09 17:55:08,1,r/BlackPeopleTwitter,1,2018-05-09 20:27:00,8,1,1,0
